id,naam,klas,afstand
1,Emma Peeters,6AD,4.1
2,Lucas Janssens,6ADB,9.1
3,Lotte Peeters,6ADB,3.7
4,Lisa De Smet,6ADB,8.6
5,Niels Claes,6AC,7.0
6,Fien Peeters,6AC,10.6
7,Ella Mertens,6AC,3.6
8,Ella Janssens,6ADB,6.0
9,Louis Willems,6AD,12.2
10,Zoë Wouters,6ADB,14.6
11,Maya Janssens,6AD,12.5
12,Bram Willems,6AC,10.7
13,Lotte Jacobs,6AD,14.8
14,Noah Janssens,6AE,4.5
15,Louis Maes,6AD,5.7
16,Fien Janssens,6AC,8.2
17,Noah Maes,6AE,6.0
18,Niels Jacobs,6AD,12.7
19,Lotte Jacobs,6ADB,12.2
20,Maya Mertens,6ADB,3.6
21,Amélie Willems,6AC,10.0
22,Maya Goossens,6AC,4.3
23,Noah Wouters,6AD,11.3
24,Jules De Smet,6AE,5.7
25,Lucas Wouters,6AE,1.8
26,Lotte Janssens,6AC,9.6
27,Jules De Smet,6ADB,6.1
28,Bram Goossens,6AD,14.6
29,Jan Janssens,6AD,11.6
30,Ella Janssens,6AD,6.8
31,Zoë Peeters,6AD,14.6
32,Senne Wouters,6ADB,13.1
33,Arthur Wouters,6AC,2.7
34,Senne Wouters,6ADB,9.2
35,Thomas Peeters,6ADB,14.0
36,Arthur Jacobs,6ADB,4.0
37,Amélie Janssens,6ADB,11.1
38,Milan Wouters,6AC,2.4
39,Thomas Wouters,6AC,4.3
40,Bram Claes,6AC,14.0
41,Marie Mertens,6AE,14.9
42,Louis Goossens,6AE,2.3
43,Noah Janssens,6AD,0.8
44,Niels Jacobs,6AC,0.6
45,Lotte Jacobs,6ADB,13.6
46,Ella Janssens,6AC,4.5
47,Thomas Jacobs,6AC,11.0
48,Amélie De Smet,6AE,4.0
49,Thomas Claes,6AC,1.9
50,Jules Willems,6AE,6.5
51,Lotte Janssens,6ADB,6.3
52,Ella Janssens,6AC,3.3
53,Niels Goossens,6AC,6.6
54,Fien Goossens,6AC,13.2
55,Milan Goossens,6ADB,1.2
56,Niels Peeters,6ADB,13.9
57,Noah Maes,6AE,7.5
58,Marie Claes,6ADB,2.9
59,Jan Claes,6AD,13.9
60,Zoë Mertens,6AE,10.6
61,Niels Goossens,6AC,3.3
62,Marie Peeters,6ADB,11.3
63,Lotte Peeters,6AE,7.8
64,Lisa Maes,6ADB,14.4
65,Milan Maes,6ADB,9.1
66,Noah Claes,6ADB,14.2
67,Amélie Jacobs,6ADB,9.5
68,Jules De Smet,6AD,14.1
69,Marie Willems,6AC,4.4
70,Lucas Mertens,6AE,5.1
71,Milan Peeters,6AE,9.5
72,Amélie Janssens,6ADB,8.3
73,Lisa Mertens,6AC,14.0
74,Milan Jacobs,6AD,4.6
75,Zoë Wouters,6AD,9.4
76,Lisa Peeters,6AD,14.0
77,Emma Maes,6AD,2.2
78,Emma Wouters,6AC,4.4
79,Bram Jacobs,6AD,3.5
80,Fien Wouters,6AE,4.1
81,Lotte Janssens,6AE,12.5
82,Lotte Peeters,6AD,11.7
83,Fien Maes,6AE,8.5
84,Jules Wouters,6ADB,2.1
85,Lucas Wouters,6ADB,12.6
86,Amélie Wouters,6AC,6.7
87,Lotte Mertens,6AD,13.5
88,Lotte Willems,6AC,10.4
89,Emma Willems,6AE,14.6
90,Lucas Jacobs,6AC,14.7
91,Senne Claes,6ADB,3.1
92,Ella Claes,6AC,4.4
93,Emma Claes,6ADB,12.9
94,Noah Jacobs,6AE,5.6
95,Noah Jacobs,6ADB,10.1
96,Maya Willems,6AD,13.0
97,Fien Willems,6AE,10.4
98,Niels Willems,6ADB,2.2
99,Fien Maes,6AD,1.1
100,Bram Claes,6AD,11.1
101,Ella Claes,6ADB,6.1
102,Amélie Jacobs,6AD,1.1
103,Jules Peeters,6AC,5.8
104,Milan Willems,6AD,10.1
105,Emma Mertens,6AD,10.2
106,Ella Claes,6AD,8.5
107,Marie Claes,6AE,10.3
108,Senne De Smet,6AD,6.4
109,Jan Mertens,6AD,3.5
110,Amélie De Smet,6AD,7.2
111,Zoë Jacobs,6AE,12.0
112,Senne Janssens,6AD,8.0
113,Bram Willems,6ADB,12.4
114,Noah Mertens,6AC,12.2
115,Lucas Peeters,6ADB,4.1
116,Thomas De Smet,6ADB,7.1
117,Amélie Jacobs,6AE,7.7
118,Noah Maes,6ADB,13.4
119,Emma Claes,6AC,3.1
120,Lisa Goossens,6ADB,8.6
121,Emma Goossens,6AC,12.1
122,Lisa Wouters,6AD,14.3
123,Zoë De Smet,6AE,12.5
124,Niels Goossens,6AC,11.3
125,Thomas Goossens,6AD,11.4
126,Fien Wouters,6AE,9.6
127,Fien Goossens,6ADB,10.8
128,Noah Mertens,6AD,5.1
129,Niels Janssens,6AC,2.7
130,Maya Maes,6AC,1.4
131,Jules Willems,6AE,6.5
132,Marie Claes,6AE,13.6
133,Amélie Peeters,6AE,7.4
134,Louis Mertens,6AE,12.9
135,Jules Wouters,6AC,7.6
136,Fien Claes,6AE,0.9
137,Ella Claes,6AC,12.7
138,Lucas De Smet,6ADB,13.7
139,Amélie De Smet,6ADB,1.7
140,Jules Maes,6AE,3.1
141,Fien Claes,6AD,3.6
142,Ella Willems,6AE,4.5
143,Jules Mertens,6ADB,7.3
144,Niels Peeters,6AD,3.8
145,Milan Peeters,6ADB,14.3
146,Marie Peeters,6AC,4.0
147,Thomas Janssens,6AC,7.2
148,Fien Willems,6AC,9.3
149,Emma Maes,6AD,2.1
150,Jan Mertens,6AE,6.3
